  r/a  gpsi_sqrt  q  m=0cos  m=0sin  m=1cos  m=1sin  m=2cos  m=2sin  m=3cos  m=3sin  m=4cos  m=4sin  m=5cos  m=5sin  m=6cos  m=6sin  m=7cos  m=7sin  m=8cos  m=8sin  m=9cos  m=9sin  m=10cos  m=10sin  m=11cos  m=11sin  m=12cos  m=12sin  m=13cos  m=13sin  m=14cos  m=14sin  m=15cos  m=15sin  m=16cos  m=16sin  m=17cos  m=17sin  m=18cos  m=18sin  m=19cos  m=19sin  m=20cos  m=20sin  m=21cos  m=21sin  m=22cos  m=22sin  m=23cos  m=23sin  m=24cos  m=24sin  m=25cos  m=25sin  m=26cos  m=26sin  m=27cos  m=27sin  m=28cos  m=28sin  m=29cos  m=29sin  m=30cos  m=30sin  m=31cos  m=31sin  m=32cos  m=32sin  m=33cos  m=33sin  m=34cos  m=34sin  m=35cos  m=35sin  m=36cos  m=36sin  m=37cos  m=37sin  m=38cos  m=38sin  m=39cos  m=39sin  m=40cos  m=40sin  m=41cos  m=41sin  m=42cos  m=42sin  m=43cos  m=43sin  m=44cos  m=44sin  m=45cos  m=45sin  m=46cos  m=46sin  m=47cos  m=47sin  m=48cos  m=48sin  m=49cos  m=49sin  m=50cos  m=50sin  m=51cos  m=51sin  m=52cos  m=52sin  m=53cos  m=53sin  m=54cos  m=54sin  m=55cos  m=55sin  m=56cos  m=56sin  m=57cos  m=57sin  m=58cos  m=58sin  m=59cos  m=59sin  m=60cos  m=60sin  m=61cos  m=61sin  m=62cos  m=62sin  m=63cos  m=63sin  m=64cos  m=64sin
   2.01552E-01   2.62750E-01   1.08176E+00  -1.73210E-08  -4.60536E-07   6.03909E-07  -2.11377E-06  -1.23553E-06  -1.84502E-07  -8.97340E-07   2.19623E-06   3.88195E-05   5.89670E-05   5.14526E-05   1.56190E-05   9.64819E-06   2.20635E-06   1.21648E-06  -1.00010E-06   1.90654E-06  -1.88936E-07  -2.38354E-06   7.83843E-07  -1.79445E-06   1.12230E-06   1.34542E-07   8.63211E-07  -2.65577E-07   4.25643E-07   1.67319E-07  -1.35001E-06  -3.06485E-08   1.91162E-07   1.10850E-07   1.84997E-07   8.12346E-08  -9.13629E-09   4.90621E-07   2.01561E-07  -4.43073E-07   4.38246E-07  -2.26170E-07  -2.25458E-07   5.26274E-08  -6.16202E-08   4.20193E-08  -2.54007E-07   2.41132E-08  -4.17726E-08  -2.46768E-08  -1.64980E-07  -7.08590E-08   1.73338E-07   7.36557E-08   2.61401E-07   1.00370E-07  -3.74967E-08   1.19569E-07  -7.62403E-08   1.89509E-07  -4.51329E-08   1.06515E-08   2.63969E-07   1.44652E-07  -6.93871E-08  -2.84345E-08   4.78279E-08   5.87892E-08  -1.36974E-09  -7.79581E-08   1.29390E-08  -1.15155E-07   1.07767E-07  -4.55606E-08   1.43305E-07  -6.29948E-08   1.72026E-07   8.37082E-08  -2.37887E-07  -1.44901E-07   8.65365E-08  -8.36027E-08   6.14166E-08  -6.87085E-08   9.54503E-09  -1.13082E-08   6.65274E-08   1.38270E-07  -1.22261E-07   5.94913E-08  -8.77565E-08   1.26634E-07  -2.58947E-07  -5.78540E-08   1.09993E-07   2.75027E-08   6.72242E-08   1.07715E-07  -5.89600E-08   5.88257E-09   1.47972E-07   1.00748E-07  -1.16426E-07  -9.54350E-08   1.02186E-08  -1.42652E-07   1.05553E-07  -6.72953E-08  -2.76974E-09  -1.53355E-07   1.35737E-07  -6.02478E-09   7.58490E-08   8.73502E-08  -5.96302E-08   4.65514E-08  -6.56306E-09   1.12419E-07  -7.94824E-08   2.59488E-08  -8.33693E-08  -3.59148E-08   5.66461E-08  -6.20498E-08   4.46012E-08  -9.22331E-08   5.76224E-08   3.67672E-09  -2.90389E-08   6.71760E-08  -2.56018E-08   6.26656E-08  -3.73339E-08
   2.06103E-01   2.68464E-01   1.08547E+00   8.11492E-08  -7.39119E-07   3.59470E-07  -2.15335E-06  -9.63157E-07   2.73772E-07  -8.59169E-07   2.29597E-06   3.44948E-05   5.99443E-05   4.73561E-05   1.61928E-05   1.02233E-05   5.14598E-07   1.53643E-06  -1.83627E-06   1.85413E-06  -6.72040E-07  -1.75128E-06   1.55308E-06  -1.38093E-06   1.00796E-06   1.82017E-07   1.00956E-06  -3.54827E-07   6.66072E-07   3.86967E-07  -1.61187E-06  -6.79286E-08  -2.36735E-07   7.94631E-08   2.97920E-07   6.65285E-08   3.82467E-08   7.01430E-07   2.96315E-07  -2.02924E-07   3.58388E-08  -3.47653E-07  -8.10301E-08   7.54532E-08  -9.42659E-08  -6.00522E-08   8.92686E-08   2.19056E-07  -3.46194E-07  -1.94973E-07   8.71657E-08  -5.39170E-08   7.38072E-08  -1.23761E-07   5.45243E-07   5.77825E-08   8.85742E-08   2.93154E-08   1.86094E-07   1.96053E-07  -4.78720E-08  -3.54163E-08   1.12472E-07  -6.57557E-08   2.45166E-07  -8.36217E-08   1.59420E-07  -2.89480E-08   1.98962E-07   2.43083E-08  -1.78475E-07  -1.35643E-07   1.96754E-07  -4.77483E-08   1.63144E-08  -8.82307E-08   8.26087E-08   2.09223E-08   5.13149E-08   5.98413E-08  -8.40076E-08   9.90791E-09  -1.19239E-07   3.33285E-08  -1.59789E-07  -5.75289E-08   1.48519E-07   3.20945E-08   8.22598E-09   6.31052E-08  -1.04687E-07   3.05775E-08   8.94896E-08   7.71299E-08  -1.79777E-07  -9.78895E-08   8.49201E-08  -5.22878E-08   1.77572E-07  -9.39649E-08   1.92229E-07  -4.26056E-08   9.76178E-08   3.90280E-08  -1.02306E-07  -4.47091E-08   2.87043E-08   7.47946E-08  -2.31296E-07  -4.40690E-08   3.65913E-08  -2.66977E-08   1.05976E-07   6.39226E-08  -1.11005E-07   2.29228E-08   4.55949E-08   7.61441E-08  -7.93034E-08   2.15160E-08  -1.35734E-07  -4.89707E-08   1.68430E-07  -2.68422E-08  -6.66351E-09  -7.54309E-08   4.44527E-08  -7.38008E-08   1.73804E-07   9.22777E-08  -1.15514E-07   3.64077E-08  -1.01520E-08
   2.10658E-01   2.74059E-01   1.08925E+00   1.15813E-07  -8.60306E-07  -1.87710E-07  -1.27204E-06  -4.33312E-07   5.87132E-07  -1.33490E-06   3.06250E-06   3.01455E-05   5.96609E-05   4.13186E-05   2.12433E-05   1.05116E-05  -8.35851E-07   1.29901E-06  -1.86091E-06   1.61853E-06  -1.04978E-06  -1.20438E-06   2.70900E-06  -9.51549E-07   7.13205E-07   1.18346E-07   1.46190E-06  -4.20349E-07   8.45594E-07   2.62202E-07  -1.24709E-06  -1.59200E-07  -2.85326E-07  -9.28137E-08   5.69874E-07   6.39609E-09  -4.31587E-08   6.28581E-07   6.21935E-07  -1.50386E-07   3.49882E-07  -4.70392E-07   4.93756E-08   6.48726E-08  -1.88270E-07  -1.88112E-07   1.35552E-07   1.29202E-07   1.77244E-07  -2.61304E-07   1.30620E-07  -8.34755E-08   6.34156E-08  -1.14821E-07   2.19760E-07  -8.67796E-08   5.74907E-07   6.32405E-08   1.04448E-07   1.93781E-07   4.10366E-08   8.30212E-08  -2.03441E-07  -1.04588E-07   1.78957E-07  -7.37827E-08  -8.39584E-09  -1.96992E-08   4.03252E-08   7.91509E-08   4.86546E-09  -6.09552E-09  -2.29044E-07  -3.65129E-10  -1.39425E-07   9.57676E-09  -2.31124E-07  -2.47884E-09   2.03229E-07   5.15533E-08  -1.81121E-07   3.43446E-08  -9.42291E-08   5.27809E-08  -2.54587E-08  -2.51078E-08  -7.40666E-08  -1.58444E-08   1.68582E-07  -6.15363E-10   7.06195E-08  -3.03269E-08   1.93000E-07   9.38386E-09  -4.51082E-09  -1.71747E-08   3.64376E-08  -3.37180E-08   1.00924E-07  -2.72524E-08  -9.70845E-08  -2.96133E-08   1.72386E-07   3.88725E-09   6.90242E-08   1.36842E-09  -1.83776E-07   3.57706E-08   9.42725E-09   2.96076E-08  -1.77762E-07  -4.72675E-08  -2.03410E-08  -1.64973E-08   1.37573E-07   1.03026E-08   1.05084E-07  -2.25999E-08   1.68531E-07   1.36061E-08  -3.55993E-08   1.27046E-08   4.18032E-08  -4.94303E-09  -4.17530E-08   1.34408E-08  -2.66177E-08  -1.94102E-08  -2.25288E-08   2.19441E-08  -1.37900E-08   1.35913E-08  -1.33251E-08
   2.15217E-01   2.79744E-01   1.09314E+00   3.20465E-08  -6.43370E-07  -7.77207E-07  -1.27925E-07   2.95602E-07   8.34969E-07  -1.80577E-06   3.30564E-06   2.57369E-05   5.85445E-05   3.47754E-05   3.04574E-05   1.05034E-05  -1.55487E-06   1.07631E-06  -2.06202E-06   1.28759E-06  -1.23156E-06  -6.34554E-07   3.51176E-06  -5.87231E-07   6.04728E-07   2.21684E-07   1.35442E-06  -3.25527E-07   9.03653E-07   3.48947E-08  -1.06206E-06  -2.32492E-07   5.77484E-08  -2.18230E-07   4.29084E-07   4.36485E-09  -1.14800E-07   5.73484E-07   5.02466E-07  -9.79162E-08   6.28921E-07  -5.21932E-07  -9.05693E-08   1.14017E-07  -1.61465E-07  -2.03761E-07  -1.14923E-07   5.69537E-08   1.69617E-07  -3.08376E-07  -1.01396E-08  -8.85772E-08   1.75547E-07  -8.27133E-08   1.51527E-07  -1.86755E-07   1.67641E-07   8.95570E-08  -4.05111E-08   1.99904E-07   2.06979E-08   1.40671E-07   6.39270E-08  -1.17914E-07  -2.08100E-07  -2.50066E-08  -1.07956E-07  -2.47521E-09  -7.51811E-08   4.99449E-08   1.61284E-07   2.23532E-08  -9.80498E-08   2.04766E-08  -2.89039E-08   4.92494E-08  -4.37418E-09  -9.08703E-08  -7.51583E-08   6.98865E-08   1.80869E-07   3.40792E-08   1.27167E-07   2.68160E-08   1.78888E-07  -2.99099E-08  -1.20386E-07   1.71842E-08   8.21781E-08   2.32461E-08   1.40639E-07  -7.02770E-08  -4.20612E-09   5.33977E-08   1.82601E-07  -5.25411E-08  -9.10966E-08  -7.13600E-08  -1.21533E-07  -4.07781E-08  -1.42625E-07  -2.48412E-08  -6.42911E-08   1.77836E-09   2.07492E-08   1.39701E-08  -2.58289E-08   5.15583E-08   8.17498E-08   1.03976E-08  -3.95078E-08   8.24219E-09  -4.02106E-08   2.97228E-09   1.36254E-07   1.47800E-09  -4.91854E-08   1.81471E-08   9.88802E-08   2.88125E-08   2.23400E-07  -4.98474E-08  -1.19141E-07   1.04163E-08   3.77362E-08   5.54404E-09  -7.06423E-08  -6.26255E-08  -2.40186E-07   4.74728E-08   1.44149E-07   1.78522E-08   5.85894E-08
   2.19780E-01   2.85484E-01   1.09713E+00  -1.27160E-07  -3.72871E-07  -1.34742E-06   3.85201E-07   1.05567E-06   9.01412E-07  -2.23059E-06   3.38815E-06   2.12102E-05   5.69775E-05   2.91085E-05   4.27518E-05   1.00335E-05  -1.93992E-06   8.96325E-07  -2.05942E-06   9.30118E-07  -1.05948E-06  -2.72369E-07   3.25299E-06  -3.85327E-07   2.82967E-07   3.61214E-07   1.05624E-06  -1.17496E-07   9.67169E-07  -2.96056E-07  -1.18413E-06  -3.09153E-07   1.59553E-07  -2.31101E-07   3.43879E-07   3.45114E-09  -8.06052E-08   5.09478E-07   1.96892E-07  -2.70211E-07   4.67120E-07  -4.37191E-07  -1.18069E-07   4.95293E-08  -1.19928E-07  -1.79260E-07  -1.78195E-07  -2.21449E-07  -1.33326E-07  -2.29755E-07   5.42557E-09  -2.00261E-07   1.31325E-07   9.13025E-09   2.64151E-07  -2.90109E-07  -3.91764E-08   2.33918E-07  -1.34427E-08   1.17883E-07  -8.60676E-08   1.63441E-07   1.26995E-07   1.37330E-08   1.00049E-09   3.91560E-08   9.30792E-09   1.29650E-08  -5.51613E-08  -4.54407E-08  -4.56682E-09   1.79707E-07   1.27797E-07   5.61926E-08   9.33121E-08   3.71043E-08   6.29170E-08  -3.44787E-08  -5.18190E-08   3.07259E-08   9.59508E-08   5.77025E-09   6.89229E-08  -8.64742E-08   2.89652E-08   1.35857E-07   1.37720E-07  -1.22500E-07  -9.62147E-08  -1.28548E-07  -1.00382E-07  -6.83595E-08  -7.08458E-08  -1.09899E-08   2.28506E-08   1.84170E-08   3.76726E-08  -6.02144E-08  -5.64367E-08   1.28872E-07   5.66163E-08  -1.14638E-07  -1.35134E-07   5.06245E-09  -1.58704E-08   1.35129E-07   1.77767E-07   2.66351E-08   6.51101E-08   1.06389E-07   1.48276E-07   3.58147E-08   6.64600E-08  -6.95500E-08  -7.88361E-08  -2.05257E-08  -4.06084E-08  -5.16278E-08  -6.63562E-08  -2.41035E-08  -3.77387E-09  -3.66708E-08   5.51802E-08   1.96282E-08   2.62946E-08  -9.43280E-10   2.08578E-08  -1.92145E-08  -8.83509E-09   4.07655E-08   1.37764E-08   1.19545E-08   1.22973E-08
   2.24346E-01   2.91111E-01   1.10116E+00  -6.74082E-07  -3.39221E-07  -1.39973E-06   6.83138E-07   1.39607E-06   6.20815E-07  -1.92999E-06   3.75724E-06   1.63432E-05   5.50897E-05   2.63553E-05   5.76087E-05   8.63436E-06  -2.24252E-06   1.50978E-06  -1.55310E-06   3.96440E-07  -7.88192E-07   2.84587E-07   2.52461E-06  -5.71438E-07  -2.98766E-07   1.02262E-06   1.00176E-06  -4.38896E-08   8.92781E-07  -3.03389E-07  -1.08846E-06  -5.15144E-07   1.31467E-07   1.57090E-07   4.75531E-07  -1.60268E-07  -7.53821E-08   7.48376E-07   1.34606E-07  -3.30765E-07   2.89777E-07  -1.80200E-07  -6.20976E-08  -5.35752E-08  -1.02048E-07   1.99925E-08  -6.47969E-08   2.26479E-08  -1.37449E-07  -1.85672E-07   4.19845E-08  -2.27833E-07   1.11126E-07  -4.49201E-08   3.33190E-07   2.60744E-07   1.57019E-07   1.81691E-07   1.36476E-08   1.89373E-07  -1.11990E-07  -4.13277E-08   8.33222E-08   4.37599E-07   1.99058E-07  -2.26829E-08   4.79063E-08   9.57682E-08   2.84890E-09  -8.73536E-08  -3.30803E-09   9.58015E-08   8.75879E-08  -1.22627E-08   5.52057E-08  -7.81082E-08   6.03347E-08   1.28970E-07   3.48133E-08  -2.32680E-07  -3.23312E-08  -6.21304E-08  -2.21725E-08  -1.49495E-07  -7.70851E-09   5.71730E-08   3.74636E-08  -9.36829E-08  -3.24022E-08  -2.70761E-08  -2.57038E-08   8.98359E-08  -7.08076E-09  -2.25347E-07  -8.67285E-08   5.44812E-08   4.59787E-08   1.59345E-07   8.29014E-08   2.54236E-08   1.64414E-08   1.13058E-07   4.25313E-08   6.14550E-09  -4.31205E-09  -1.23457E-08  -1.62840E-08  -1.61569E-07  -4.99481E-09   3.46338E-08   5.67839E-08   1.16381E-07   4.70278E-08  -2.41999E-07  -3.79920E-08   7.68090E-08  -1.31404E-08  -1.18406E-07  -5.77548E-08  -9.87308E-08  -4.99804E-08   1.55503E-07   8.84053E-08   4.09297E-08   3.40746E-08   1.49512E-07   5.07269E-08   1.53297E-07   1.13851E-07  -3.62029E-08  -1.30595E-08  -1.01107E-08   2.01739E-08
   2.28917E-01   2.96631E-01   1.10530E+00  -4.96455E-07  -1.34518E-07  -7.72064E-07   8.59105E-07   1.26449E-06   4.42105E-08  -1.98223E-06   3.98502E-06   1.19887E-05   5.35048E-05   2.82070E-05   7.40390E-05   6.37273E-06  -2.28231E-06   1.69394E-06  -1.14489E-06   2.68433E-07  -2.14197E-07   1.22921E-06   1.68230E-06  -4.80992E-07  -7.61440E-07   9.08213E-07   7.89246E-07   1.12154E-07   7.33195E-07   9.55670E-08  -7.74634E-07  -4.11249E-08   2.03386E-07  -2.00105E-08   4.76685E-07  -2.98124E-07  -8.05526E-08   9.37129E-07   1.68854E-07   2.01169E-07   2.87708E-07  -4.55327E-07  -6.60596E-08  -1.30308E-07  -1.41920E-07  -1.16225E-07   4.78357E-08   4.20216E-07  -7.09931E-08  -4.47038E-07   7.04036E-08  -1.71539E-07   1.06043E-08  -2.07961E-07   3.25526E-07   1.52702E-07   1.33072E-07   1.04659E-08   2.15692E-08   2.68903E-07  -8.86665E-08   9.57524E-08   7.08568E-08  -1.84788E-07   1.48012E-07  -1.84498E-07   1.22108E-08   2.15348E-08   6.57377E-08   2.65892E-07  -3.87808E-08  -4.06633E-07   3.12817E-08  -1.73967E-07  -2.11733E-08  -7.95676E-08   7.81730E-08   1.28226E-07   1.62627E-08  -5.78309E-08   5.19343E-09  -4.50180E-08  -2.87674E-09   1.39903E-07  -5.29207E-08  -2.79555E-07   3.83478E-08   2.12397E-07  -1.54946E-08   2.43496E-07   3.35272E-08   2.12502E-07  -4.10991E-08  -1.18396E-08  -1.95414E-08   3.54538E-08   1.49797E-08   1.38048E-07  -1.00480E-09  -1.50874E-07   6.82634E-08   2.05482E-07   2.15052E-08  -3.61847E-08   2.07403E-08  -2.12314E-07  -9.51792E-10   5.21415E-09   3.25887E-09  -1.73719E-07   1.36259E-08  -1.21243E-07  -1.33356E-08   1.13202E-07   6.03339E-08   6.64737E-08  -3.91670E-09   6.91741E-08  -2.57027E-08   4.98712E-08   5.86570E-08   5.26528E-08  -2.24725E-08  -8.07089E-08   8.01617E-09  -2.64767E-08   4.27245E-08   2.35450E-07  -3.79726E-08  -1.20088E-07   4.57180E-08  -8.01773E-09   9.99145E-09
   2.33491E-01   3.02384E-01   1.10955E+00  -2.42542E-07  -3.82378E-08  -5.93910E-07   8.83805E-07   1.04591E-06  -7.16542E-07  -2.35268E-06   4.13482E-06   7.96635E-06   5.22065E-05   3.44340E-05   9.05882E-05   3.45649E-06  -2.01694E-06   1.62435E-06  -8.91137E-07   6.12380E-07   2.71331E-07   1.24956E-06   7.36632E-07  -2.55255E-07  -1.17876E-06   4.80933E-07   7.36791E-07   4.62375E-07   4.21418E-07  -2.37444E-07  -3.88375E-07   3.38665E-07   1.77193E-07  -2.68739E-07   5.94880E-07  -1.44015E-07  -1.27493E-07   4.83294E-07   2.54572E-07   1.66841E-07   2.42054E-07  -5.86890E-07  -1.93092E-08   1.40362E-07  -2.31391E-07  -3.55636E-07   1.29414E-07  -4.95357E-08  -9.20623E-09  -5.14097E-07   1.05663E-07  -2.73172E-08   8.79817E-09  -1.63579E-07   2.65564E-07  -4.47420E-07   1.71102E-07  -1.62528E-08  -1.77025E-08   2.28030E-07  -2.20586E-08   2.13231E-07  -2.72379E-08  -3.14952E-07   2.04192E-07  -5.10269E-08  -4.04985E-08   1.24816E-09   5.73910E-08   6.81955E-08   1.36192E-08   6.25068E-08  -1.68293E-08   1.26341E-07  -3.20197E-08   8.45970E-08  -5.59253E-08  -2.58631E-07   1.01857E-07   2.82743E-07  -9.02739E-08   2.52460E-07   8.28124E-09   1.39153E-07  -5.96499E-08  -3.33088E-08  -1.93760E-10   1.65510E-08   2.63862E-08   4.35872E-08  -2.15234E-08  -2.07631E-07   9.84450E-08   3.04381E-07  -7.16712E-08  -6.22662E-08   4.09815E-08  -2.90900E-07   3.91853E-08  -1.43700E-07   8.48677E-08  -1.50109E-07   7.08391E-08   4.42932E-08  -1.87099E-08  -3.30255E-08   7.82811E-08   1.81104E-07  -9.24297E-08  -6.54420E-08   4.31003E-09  -1.12858E-07   4.43261E-08   2.27498E-07  -4.01271E-08   4.07341E-09   2.55714E-08   2.14189E-07  -2.32520E-08   2.56075E-07  -4.61896E-08  -1.56785E-07   5.43860E-09   1.51633E-08  -6.43980E-09  -4.71833E-08   2.14180E-09  -2.55884E-07   3.14966E-08   7.44680E-08   4.89626E-08   6.57303E-08   3.20433E-08
   2.38069E-01   3.08032E-01   1.11385E+00  -8.73836E-07   3.34745E-07  -6.66884E-07   5.07020E-07   4.04113E-07  -1.15747E-06  -2.13217E-06   3.78675E-06   3.66393E-06   5.15722E-05   4.55724E-05   1.05620E-04  -5.68786E-07  -7.08222E-07   2.07474E-06  -1.30997E-06   7.06457E-07   9.40858E-07   4.79968E-07  -2.52825E-07  -6.34902E-07  -1.08365E-06   6.70867E-07   3.59264E-07   4.36976E-07   3.67186E-07  -7.84183E-07  -1.71830E-07  -1.55033E-07   4.31288E-07   1.85060E-07   3.49468E-07  -9.72176E-08   7.79201E-08   2.10497E-07   1.47360E-07  -5.84526E-07   5.40554E-07  -2.40096E-07  -2.26463E-07   1.08978E-07  -8.24813E-08  -1.99841E-07   3.13352E-09  -5.49752E-07   2.29562E-07  -3.10844E-07  -4.32715E-08  -1.11418E-07   9.45495E-08  -4.11850E-09   1.11468E-07  -3.45826E-07   1.26596E-07   1.67060E-07  -9.71928E-08   1.60912E-07  -1.64244E-08   1.32462E-07   4.91686E-08   2.23546E-07  -3.85444E-08   1.57938E-07  -1.35208E-08   1.47891E-07  -1.20905E-07  -1.13459E-07   1.46069E-07   3.53813E-07  -1.70333E-07   1.39581E-07   3.76304E-08   1.60622E-07  -1.11219E-07  -8.80940E-09   2.03551E-08   7.20472E-08  -2.11515E-08  -5.50272E-08   8.29639E-09  -1.07681E-07   7.42919E-08   2.58886E-07  -1.53022E-07  -8.20290E-08   9.30121E-08  -1.85851E-07   5.52706E-08  -1.09907E-07   9.76958E-08  -1.60208E-08   6.03149E-08   2.46334E-10  -2.42754E-09   2.41466E-09   4.37213E-08   2.36650E-07  -1.22300E-07  -1.32027E-07   7.53000E-08  -1.10865E-07   7.48645E-08   3.32785E-07  -1.36774E-07   4.92910E-08   4.01507E-08   2.41494E-07  -1.33944E-07   1.83706E-07  -2.00048E-08  -6.59077E-08  -2.46840E-08  -1.40478E-07   6.34487E-08  -9.61648E-08   8.23387E-08   4.18339E-08  -1.09445E-07  -1.10024E-07   1.33434E-07   2.92632E-08  -3.28239E-08  -2.63785E-08  -6.41256E-09  -1.67576E-07   1.66697E-07   6.27207E-08  -2.28748E-08   6.60736E-08   1.20514E-08
   2.42652E-01   3.13578E-01   1.11825E+00  -7.32854E-07   2.50765E-07   3.00759E-07  -1.92347E-07  -3.81736E-07  -1.20312E-06  -2.18437E-06   3.40251E-06   3.48364E-07   5.10625E-05   6.29800E-05   1.17651E-04  -4.57758E-06   1.74748E-06   2.04349E-06  -1.96170E-06   1.19887E-06   1.28938E-06   4.73653E-07  -1.54973E-06  -3.21012E-07  -9.28408E-07   5.85843E-07   3.29266E-07   2.42146E-07   3.26894E-07  -3.95120E-07  -3.66406E-07   2.45668E-07   3.31549E-07   3.96807E-07   3.77246E-07  -2.45606E-07   2.52297E-07   5.54463E-07  -1.02427E-07  -2.17891E-08   2.76879E-07  -1.27454E-07  -1.17829E-07  -1.28511E-07  -3.98740E-08   1.27844E-08  -1.70646E-08   2.29135E-07  -2.20247E-07  -1.22458E-07   4.95989E-08  -2.75743E-07   8.02718E-08  -1.53363E-07   2.05744E-07   2.86965E-07  -3.68371E-07   3.38052E-07  -5.46375E-08   7.68344E-08  -1.29934E-07  -3.34810E-08   1.50012E-07   2.64371E-07  -7.52551E-08   4.18420E-08   3.84011E-08   9.99569E-08  -1.11177E-07   5.96985E-08  -9.83397E-08  -8.28967E-08   1.38167E-07  -2.25379E-07   2.01007E-08  -1.25512E-07   1.10039E-07   2.02996E-07  -2.41775E-07  -1.72714E-07   1.78137E-07  -2.98114E-07   1.37273E-07  -2.10439E-07   1.29083E-07   3.69558E-08   9.61640E-09   1.62375E-08  -7.43005E-09  -3.98178E-08   8.52399E-08   9.87816E-08  -1.09818E-07  -1.56145E-07   2.24723E-07  -1.01449E-08  -4.68125E-08   2.01157E-07  -6.67837E-08   1.56358E-07  -6.75831E-08   1.35314E-07  -1.04198E-07   1.12657E-07   1.41278E-08   4.15844E-08  -7.94902E-08  -8.45785E-08   1.23216E-07   5.94322E-08  -5.01672E-08   7.18317E-08  -9.84647E-08  -1.18855E-07   1.45984E-07   7.09688E-08  -1.01538E-07  -1.71980E-08   8.44232E-08  -2.33888E-07   2.10041E-07   8.12534E-08  -5.61261E-08   1.06805E-07   3.54572E-09   1.61581E-07  -1.71418E-07   2.41876E-07  -6.61853E-08   4.64180E-09   1.03856E-09  -5.18803E-08  -1.73925E-09
   2.47239E-01   3.19165E-01   1.12275E+00  -3.13172E-07  -1.55793E-07   1.21900E-06  -6.23757E-07  -1.16874E-06  -1.07816E-06  -2.81262E-06   3.36495E-06  -2.02348E-06   5.04508E-05   8.51109E-05   1.26385E-04  -8.01045E-06   5.32000E-06   1.13137E-06  -2.44615E-06   1.70200E-06   1.11213E-06   3.18766E-07  -2.33689E-06   1.77295E-07  -9.15521E-07   2.80108E-07   7.08846E-07  -5.05399E-08   1.57580E-07  -1.56435E-07  -3.49806E-07   5.48149E-07  -9.24134E-08   4.09892E-07   5.39184E-07  -2.98494E-07   2.02897E-07   4.91049E-07  -1.01977E-09   1.50671E-07   3.70409E-08  -1.61590E-07   4.04932E-08  -1.39048E-07  -2.61988E-07  -6.28108E-08   9.69549E-08   8.96422E-08  -1.89673E-07  -2.60648E-07   1.28063E-07  -1.81734E-07  -1.49190E-07  -1.57483E-07   1.86858E-07  -7.28139E-08  -1.02071E-07  -2.02363E-08   4.28832E-09   1.28332E-07  -2.33705E-07   1.06686E-07  -9.43830E-08  -8.76508E-08   3.00103E-07  -2.54631E-07   5.58945E-08   1.41211E-08   4.25479E-09   1.13664E-07  -2.12517E-07  -1.62355E-07   2.23379E-07  -1.76497E-07   6.09037E-08  -6.74860E-08   5.12586E-08   6.72946E-09   1.11701E-07  -2.25942E-09  -6.46581E-08   1.29610E-07  -4.19630E-08   1.38437E-07  -1.15705E-07  -7.56537E-08   2.96003E-07   1.29497E-08  -7.35955E-08   2.31671E-07  -1.58669E-07   2.10132E-07  -8.56783E-08   7.59884E-08  -9.67605E-08   8.68238E-08   3.90175E-08   1.35013E-09  -8.44986E-08  -8.84496E-08   1.79597E-07   5.96691E-08  -1.70687E-07   7.59309E-08  -1.05056E-07  -1.01033E-07   1.46216E-07  -1.31210E-07   3.53465E-08  -1.42387E-07   1.83688E-07  -1.15456E-07   3.43612E-08   4.70138E-08   3.18498E-08   1.15201E-07  -9.25306E-08   7.40805E-08  -8.63153E-08   6.01001E-08   1.04919E-07   6.40390E-08  -8.22968E-08  -1.22789E-08   4.22517E-08   3.06181E-08   4.92000E-08   1.41828E-07  -2.58490E-07  -1.97611E-08   7.98138E-08  -3.96811E-08   2.57279E-08
